player_id,rank,agent,role,matches_played,win_rate,kills_per_match,deaths_per_match,assists_per_match,acs,headshot_pct,utility_usage,clutch_success_rate
P0875,Iron,Killjoy,Sentinel,198,0.4879291434808914,11.193004134111538,17.233063005893413,6.187649055140167,161.627520640364,0.3148706113219293,0.4175017858328364,0.3758345771870675
P0876,Bronze,Jett,Duelist,276,0.43229106222321495,5.426566278205213,21.56129063984356,7.34418491438152,142.7833004339784,0.24347739183514225,0.288737994927087,0.27455384025739143
P0877,Platinum,Omen,Controller,263,0.462822027011725,34.703854839241124,12.431987489809906,5.732099505849669,307.0129167066102,0.24948928729312828,0.7035964409242499,0.19488920706560775
P0878,Platinum,Brimstone,Controller,200,0.5470822843925296,20.088919739054923,10.858258458747656,5.789586621674357,208.28968335933868,0.1514347702227529,0.5268531829571316,0.26047314891531587
P0879,Iron,Vyse,Sentinel,241,0.48733217157172404,15.617179934242817,17.344599010756575,2.564378384100075,177.29345861187136,0.3357671609581092,0.4950826215729447,0.518073291138793
P0880,Silver,Harbor,Controller,89,0.4169394074073845,15.727155699444769,12.832537170490244,4.334855872647447,179.5945926465078,0.20832979094985607,0.6659988317891871,0.32766175972885625
P0881,Silver,Killjoy,Sentinel,291,0.5786405377359045,18.19444265934365,16.071209882682513,4.935793253647861,207.77561623844258,0.21544903413784744,0.5227288882845463,0.21377195512352543
P0882,Platinum,Viper,Controller,187,0.5407588301161537,20.94097691922676,10.612603055949068,6.954829810309897,261.45218450525533,0.16554446419664987,0.4818185546133641,0.33801918803970155
P0883,Iron,KAY/O,Initiator,394,0.47169453945341955,13.724220790379249,16.46592584269922,6.105067985047885,168.66568266878517,0.15183281962973377,0.6911672063855343,0.2784818002869022
P0884,Bronze,Skye,Initiator,229,0.5233535817521657,15.308776268121527,15.434866761056494,6.474011129577748,159.22430324305222,0.26797049984285465,0.48533443664057074,0.16012226247836667
P0885,Diamond,Breach,Initiator,249,0.5886308821353872,20.24130929438177,11.021966995297081,6.411580199721569,230.94068728017007,0.2026138219234515,0.6564183952928621,0.4192041345713762
P0886,Bronze,KAY/O,Initiator,252,0.44447322014961593,10.562139174092305,16.570431801642314,4.569956049848948,159.58214192192474,0.24541825220667507,0.4184333007079105,0.17224813516475906
P0887,Platinum,Gekko,Initiator,110,0.5808849072095708,19.328031913281222,12.897978305672329,5.226755533457579,226.72500751060505,0.1455837293240731,0.5370830236835517,0.2278210641162576
P0888,Silver,Veto,Sentinel,241,0.49272998849354593,17.313797412639296,12.916478893077455,5.089864661119256,187.47509285048554,0.22316946732661994,0.39265790577210824,0.25611167202670565
P0889,Bronze,Harbor,Controller,54,0.504524236245382,3.0,23.119771873176777,3.362253519640279,167.34812890757323,0.21470577067496152,0.6984410881202213,0.1852127951619985
P0890,Silver,Skye,Initiator,286,0.5399937741890342,20.044348200174756,16.74676570334883,4.7105279483589655,149.35769836030343,0.2436857513269463,0.6446769546006935,0.06353817743794252
P0891,Platinum,Clove,Controller,230,0.4654551705013616,21.350315652588282,11.886689947393865,9.294134338945224,194.30460443892866,0.28878409486126466,0.7202204313922613,0.35649032330346064
P0892,Diamond,KAY/O,Initiator,360,0.5797150565988504,18.220310458117716,10.558830662632666,6.881191530607153,243.94101957679453,0.16895591490042453,0.6287149049896538,0.3221660995545411
P0893,Diamond,Vyse,Sentinel,86,0.5309054040743315,22.753771772351698,13.144213034359943,5.551297375534798,210.1645470784132,0.19742267115118922,0.5779874528430793,0.33894723017088213
P0894,Gold,Vyse,Sentinel,105,0.5069095318392007,19.376991949123134,12.648238697281164,7.883720952454686,210.02258552129152,0.19912461025484307,0.4803552508954289,0.3634618385055354
P0895,Platinum,Raze,Duelist,286,0.52635463744214,22.55082915030938,12.961602903242632,7.052906610715025,196.99084044061104,0.2248698488285539,0.22082138640342208,0.2514363250538753
P0896,Silver,Iso,Duelist,398,0.4843485108787679,19.030636188647605,13.187340145982597,7.511406149106696,166.98157762891694,0.2679889247393312,0.3146021117044439,0.09059563752557376
P0897,Silver,Deadlock,Sentinel,246,0.556176265611452,13.65461022068072,13.532020273894517,5.966313258266192,165.2850385099594,0.20077042771724896,0.41559099390048754,0.4884878688084817
P0898,Ascendant,Phoenix,Duelist,122,0.4916776186552969,18.614053257961725,10.910910642361273,6.442806968368472,209.48035506076215,0.24589470363816712,0.2719771817901243,0.1753025396916811
P0899,Iron,Sova,Initiator,108,0.3338828321565107,13.546363025620275,14.690644487010253,4.02680815970156,155.51581456411867,0.21375720464462472,0.6251533421153328,0.10360769110692838
P0900,Bronze,Sage,Sentinel,289,0.35333549641672135,15.324337507894999,12.752046754276183,6.291321724520987,196.02204126048184,0.24150826610036,0.4495404441250955,0.38445360954805613
P0901,Silver,Waylay,Duelist,51,0.5334572131967956,18.002805820460132,13.313964396553564,3.8370104268321295,207.42078527689847,0.2799550732010944,0.23044798497965951,0.11046383999324069
P0902,Iron,Fade,Initiator,237,0.381328125406617,10.805237877909715,16.16562707041918,5.79576779719287,144.57915685717592,0.20477995299407495,0.6787068178381173,0.31685258009458167
P0903,Bronze,Deadlock,Sentinel,356,0.45660932347574434,15.563448376628626,16.25781221633889,5.737005589979269,151.67932510584805,0.21111885892013477,0.4365160875711076,0.3052520416156546
P0904,Platinum,Breach,Initiator,79,0.5142641437937711,16.368405183563716,11.801073532891923,7.234482888004982,215.8308368112779,0.1551187231409587,0.628477403052691,0.32739330809557526
P0905,Gold,Breach,Initiator,316,0.455681242968001,19.048082874740416,11.59319559525754,8.33008233888633,169.98810825782493,0.2006431211674709,0.4999318600191129,0.19413809630149023
P0906,Ascendant,Breach,Initiator,157,0.6025738618777849,23.722013409539546,11.597187025185072,8.148156241562523,274.5544059060415,0.1974817292794782,0.47648264381266214,0.23758368697065935
P0907,Diamond,Jett,Duelist,381,0.5336268515891308,19.926794674610107,10.304933746253454,7.7976072342124425,213.61026522698663,0.2793198176524567,0.3683358823497036,0.15290474043651897
P0908,Silver,Waylay,Duelist,139,0.46811324614808075,17.00873013143682,13.18805135755664,2.034767646578614,175.0956980399053,0.2475904856907756,0.36461510893561244,0.14481693533320766
P0909,Silver,KAY/O,Initiator,254,0.49164356538701254,16.962343115158454,12.51812324953847,3.451664926406186,187.75487788006274,0.22707084862855012,0.6713645854196478,0.2304087947960449
P0910,Silver,Neon,Duelist,269,0.5160386042419108,16.247058403682185,13.674902316265307,4.611167280493861,187.48769533815428,0.13910488617689784,0.1,0.24486501888399642
P0911,Platinum,Phoenix,Duelist,143,0.4720511878232776,19.551326395268518,13.349207463068556,6.392790988935411,239.6833971758275,0.24532582881619538,0.3187734815270533,0.25914299790798473
P0912,Silver,Harbor,Controller,152,0.5236459173666643,14.657970308675093,12.356241255494062,3.3433222582175057,193.6708322094506,0.13602733334551287,0.5693188046318365,0.313845075289972
P0913,Platinum,Yoru,Duelist,272,0.5924926759886675,15.871590197306062,12.21927679303863,7.11944078983268,218.12655831042204,0.27679318718809676,0.27431147708962345,0.10541780114143877
P0914,Gold,Deadlock,Sentinel,235,0.4286938815619412,19.77115416339009,15.672527179700278,3.4529855111491874,198.950522878739,0.24699818953784566,0.5051134166622884,0.26534010987776635
P0915,Gold,Vyse,Sentinel,233,0.5139149489563916,17.309169151872332,12.681203461234464,4.438569194696834,210.90778961849347,0.13081829536568132,0.5571251698646619,0.3006038071195516
P0916,Gold,Veto,Sentinel,211,0.48475388938213365,19.97572316481302,13.688806272399294,6.876652296692706,193.79207727048973,0.23933489822971132,0.5149559597637172,0.2582457190131654
P0917,Silver,Brimstone,Controller,296,0.514961529036007,14.221016519023106,13.332964959270692,3.1511591562639794,222.08866866723656,0.23089320130997204,0.5640212358028505,0.16036942540410198
P0918,Immortal,Sova,Initiator,80,0.5191670393736574,22.547320238425005,13.350282060820678,8.398634638895714,263.5134742498356,0.13882607626219048,0.5496763129266351,0.377528185600745
P0919,Diamond,Skye,Initiator,101,0.6214469112821788,22.721572710958284,10.679525737488047,4.740773319100158,238.12158333259876,0.22205108781217317,0.7283158451583629,0.3659057454229803
P0920,Bronze,Tejo,Initiator,394,0.3696052596785465,9.083661138901963,13.528852734506193,4.32951473625144,201.98246481673468,0.2458142948703687,0.7074491300465195,0.36690975900060907
P0921,Ascendant,Tejo,Initiator,125,0.5477859530111734,21.55625097907221,9.061161958938255,6.953296692527086,251.68397886343533,0.27893479923596315,0.36156699810471554,0.23106049218784608
P0922,Gold,Killjoy,Sentinel,327,0.521714803799768,16.28356793645675,12.180603986233802,6.344365990427628,197.851102364115,0.19531516414556496,0.6171130446414723,0.3254199609226095
P0923,Ascendant,Phoenix,Duelist,89,0.5256831576532588,25.07374434359163,11.167322198382411,9.653797118316165,205.82452677408813,0.32761549848554494,0.3101562332191404,0.21776382958011337
P0924,Diamond,Tejo,Initiator,150,0.49782992257714814,19.437592809194467,12.185128700251441,7.166887992609693,238.67670480177753,0.20106761665499825,0.5315385198494256,0.2714995775545607
P0925,Gold,Cypher,Sentinel,160,0.5111117818315262,17.57075866922956,9.962569997660175,3.1174461276241265,214.4405391671289,0.22669607834548455,0.4535130030426482,0.3175499228315036
P0926,Iron,Cypher,Sentinel,370,0.423887995999554,11.440774560190647,15.809200924026335,4.709222604891749,105.55091718016122,0.3210509886627594,0.6997511703492205,0.3123362008233703
P0927,Silver,Gekko,Initiator,298,0.48029690847075746,13.720994411837468,14.245467164004301,5.969715179297528,188.3189172562463,0.2624485148067641,0.46721911205419003,0.22385365235867066
P0928,Gold,Sova,Initiator,240,0.5429344255732813,16.28903460814884,12.589558584410097,3.9215057955952073,190.4893110652929,0.16562429931911601,0.6519833812384755,0.28876184183565035
P0929,Platinum,Chamber,Sentinel,231,0.500276365328599,15.61169067635084,11.44892500918886,6.938939473171746,219.6813198211136,0.2637723648217295,0.5888257399037462,0.2804311730604811
P0930,Silver,Reyna,Duelist,384,0.4959796324897502,14.770111794967914,12.762251150381694,5.3393571330011325,207.35867645454303,0.22377910489220024,0.3445232362898501,0.19235463045114823
P0931,Bronze,Sage,Sentinel,258,0.4246698595862093,13.6660823386941,13.254631650001475,4.7568952887302896,168.2879333537453,0.23347125670448443,0.42002777445890366,0.45637846331363346
P0932,Diamond,Omen,Controller,71,0.4975335257085296,20.06840936907615,10.7180630373674,5.814512249262153,201.835464633851,0.25692653675939325,0.7737077946498829,0.3327296379335078
P0933,Immortal,Phoenix,Duelist,215,0.565762068575499,17.8796029055666,11.512882415883956,8.404350067872231,248.27175846344176,0.18530620573598816,0.25204729600166736,0.1638614012945964
P0934,Gold,Omen,Controller,148,0.4750617406403184,15.013620375582137,12.746822893876075,5.924696233479287,197.95887218742305,0.19713625549285235,0.7557763695670583,0.16217913336818837
P0935,Bronze,Viper,Controller,257,0.42755980994186094,15.064867457420632,11.297898368541457,3.5089027411665414,193.05776090257478,0.1808180286787414,0.6105513990417571,0.17487866691358323
P0936,Silver,Vyse,Sentinel,57,0.5382663708901081,19.539826135311188,15.364943811290837,5.960039927576494,192.12825167068752,0.24023791274116751,0.4658020680682542,0.4389453460452042
P0937,Iron,Phoenix,Duelist,239,0.40729482729822225,15.999511663916039,14.418429707131876,4.833169273304394,199.71889552176015,0.22624382998307416,0.34589421583025454,0.2291988294701821
P0938,Ascendant,KAY/O,Initiator,224,0.5268546663860068,22.473526690335795,12.428290495216952,6.056149354918871,303.2821843153672,0.1,0.4064854407129979,0.28068323751661506
P0939,Bronze,Skye,Initiator,322,0.45140393870239953,13.513034356436535,14.052882544868805,4.862332302714593,167.98565491888047,0.23689809083066893,0.5431330145499059,0.35641066463502746
P0940,Gold,Waylay,Duelist,66,0.5052113969564204,18.467190162523153,16.17520458244578,4.2457077239437435,194.68343268706016,0.2654987370354198,0.4570295513321641,0.05
P0941,Silver,Astra,Controller,139,0.4206559385202964,18.909499070741177,16.821141719303974,5.820334555177527,196.9620355952231,0.29670740120922184,0.5892847033697622,0.28198909062025956
P0942,Gold,Breach,Initiator,190,0.48507968640380783,18.978261113298576,13.082755956807196,5.4990872765165655,223.93254241654483,0.27933859519926696,0.33852351035478123,0.22973330068106046
P0943,Platinum,Waylay,Duelist,194,0.5030657837950702,17.854745994608976,12.718727147031935,7.638941347759662,215.38068352432154,0.29044076775219474,0.23829502118397503,0.2930992592669467
P0944,Diamond,Iso,Duelist,215,0.5313927863145763,21.33887674308494,11.831810334582983,3.629989497915796,210.6990883884764,0.2738190859851897,0.31691668748285307,0.2679119687776613
P0945,Silver,Iso,Duelist,386,0.5162764186518992,20.548480302422725,14.502763226151044,4.667639617113562,212.81989610408743,0.30473166518700645,0.3602500969808868,0.29433030900252455
P0946,Iron,Phoenix,Duelist,127,0.4268335935581441,7.87718915195419,16.645543962259747,5.911979686057512,178.49443611026842,0.1959353133154996,0.3581993804417174,0.259149198822035
P0947,Bronze,Jett,Duelist,311,0.5113968673692666,12.002698619304386,13.520438111921486,3.2741983957469785,187.80837170980413,0.29619466450856247,0.18420043633057753,0.30588882361965264
P0948,Ascendant,Raze,Duelist,212,0.5594169822055592,18.019504953401906,11.719621437763905,8.742254572722963,241.3024648750947,0.19604180272817467,0.534064329118308,0.14892224266640602
P0949,Ascendant,Viper,Controller,63,0.6488043640190033,19.71606726533504,8.976315953594623,6.545328517724927,260.12573457204456,0.15166131035481745,0.6209494839461229,0.36386919085083386
P0950,Platinum,Yoru,Duelist,288,0.4969612493134174,18.042891466564562,13.273490945125092,8.432810621677577,204.6033170854955,0.25775238357275465,0.4679501842549192,0.19596027474998876
P0951,Platinum,Jett,Duelist,121,0.4815218809417438,19.04003110022185,10.091313710027602,5.523254186970684,218.03077761650542,0.21550165237637314,0.22655445091951704,0.17789542114600734
P0952,Platinum,Vyse,Sentinel,192,0.5473651337388488,20.056072009095928,11.34734672464476,6.073642096958507,187.96584935950708,0.16013928770377048,0.43511786364482047,0.2531613928046473
P0953,Bronze,Yoru,Duelist,359,0.5182040968732509,32.630283494352334,15.92378219722513,4.4785962336081635,277.1746186824894,0.2759485019661052,0.4480194519239204,0.23773117239114563
P0954,Ascendant,Deadlock,Sentinel,332,0.4910598347707387,22.182181062650443,11.265386081810796,8.145502224578493,253.01474507383227,0.19630502257953805,0.574427582661273,0.34685922528998003
P0955,Gold,Waylay,Duelist,318,0.49015046758928427,18.527948618872315,11.074219169712041,7.506090992370523,215.33975862760073,0.29074238640735406,0.2054572135855659,0.14991976878370378
P0956,Gold,Waylay,Duelist,290,0.46946090274570645,18.236700131310354,13.587326762890141,5.706011986847657,223.79285290970472,0.2763079560787781,0.2979733116862369,0.2941501359568724
P0957,Gold,Yoru,Duelist,294,0.507142550649604,28.52177177403003,13.529828772746193,6.310576071660497,330.77661521595826,0.19707379532877672,0.34336526641592424,0.26371898232621865
P0958,Iron,Clove,Controller,212,0.4205008961749702,10.826610822476255,14.873249170564183,2.5021444202763408,132.16033426405846,0.13314393886528655,0.6496578848865018,0.1187046541581975
P0959,Bronze,Sage,Sentinel,109,0.517269062381386,14.853311621184952,17.98170984714313,7.57736148273033,152.95263751916,0.3034926694283788,0.3682398561512572,0.3348886098984468
P0960,Platinum,Jett,Duelist,55,0.5145797603562609,22.814981345106535,11.033953823774434,8.831437680939008,195.69571846498906,0.2397549261534762,0.2037864944217132,0.36793637459752987
P0961,Bronze,Raze,Duelist,246,0.5187392049485114,14.689867685045224,15.065057935025024,5.681594486150379,170.67474589865603,0.20541525883618475,0.27302068197927226,0.16484013518344354
P0962,Platinum,Phoenix,Duelist,107,0.5042449831990657,19.198028898974513,11.716377907433737,5.149780023296492,231.21827545231392,0.2051004189730866,0.28910187686341066,0.2762444161272047
P0963,Silver,Reyna,Duelist,354,0.5263240937552608,14.210977556763453,13.070372514993378,4.9054655339301645,189.31771916071193,0.24800655763803015,0.2241471301285407,0.21949665639599483
P0964,Gold,Waylay,Duelist,266,0.511433151406836,20.26585277460207,16.09063404766705,5.8780056418028925,211.98168370589644,0.17164973608025588,0.4183261319423921,0.17952287272169618
P0965,Silver,Brimstone,Controller,75,0.5664942699341722,15.504715738635383,14.422061200902878,5.941028582816549,186.23191710745354,0.18737690942824975,0.45538511390854686,0.23946423225284996
P0966,Silver,Sage,Sentinel,352,0.40614925685927855,17.03232604585294,15.59813708539637,3.8377967327967064,174.34786486653007,0.31411611064760014,0.5611521093704126,0.4387197695298938
P0967,Platinum,Reyna,Duelist,54,0.4618071141120088,16.998361078032765,13.610821303735523,4.110943087551055,206.91553419249627,0.24583053978161362,0.1,0.22556816589105666
P0968,Silver,Veto,Sentinel,69,0.5715811142329194,15.098519445394496,10.997440997411701,4.023068802525227,165.63742804295347,0.2400606485429906,0.5895639141163063,0.34706077555472686
P0969,Gold,Veto,Sentinel,247,0.4633367453256823,19.48104030659999,14.433089494686037,3.5335437464156647,231.37331794156293,0.19141044954987826,0.49007995008305366,0.3226191788074863
P0970,Gold,Raze,Duelist,108,0.46650983209620694,18.282228993411184,10.71252258978391,5.29933094121814,182.79123063866334,0.2661822285017939,0.2903029482331358,0.1407888886604615
P0971,Platinum,Neon,Duelist,291,0.4762138207250073,14.88622747315685,12.902765788620632,6.8540087593879475,216.05344419630438,0.2683449909269397,0.2261142498690806,0.19472026840933507
P0972,Ascendant,Killjoy,Sentinel,195,0.6174222978266862,20.277539614171253,11.683736388061682,7.131036137890396,230.38373748782493,0.206804097983907,0.5237222964034124,0.2402973687793382
P0973,Platinum,Phoenix,Duelist,322,0.4573271193387438,22.51613872145765,13.341020990135076,6.910805984616368,193.526470088655,0.2416054122915638,0.4080439064835448,0.22766171325243548
P0974,Silver,Waylay,Duelist,298,0.48112252061388305,13.261072450687884,16.647238825687605,3.8385951163939183,180.5266685639311,0.2066285189663289,0.26343485311511855,0.24365982291760943
P0975,Iron,Phoenix,Duelist,63,0.4067189089109731,12.17163263911279,16.065687471794664,6.269861621765069,175.52829837276863,0.2680148750765921,0.45039367461662616,0.08994059341402597
P0976,Silver,Veto,Sentinel,62,0.5318257791752217,15.656379072394651,13.780052338934597,8.523662837037548,203.99778136498583,0.243171888432536,0.5185392640516553,0.3446592657458136
P0977,Platinum,Clove,Controller,93,0.4918158668834178,18.410955818374727,11.522469621963195,5.805615583988931,203.8525534297599,0.22777197861802304,0.6270464063189769,0.2000949031212298
P0978,Iron,Deadlock,Sentinel,68,0.4407636289556637,15.623111546387825,16.868614451313256,1.0,184.33446984995894,0.24067629629642368,0.564925449977126,0.34621488864005484
P0979,Gold,Deadlock,Sentinel,112,0.4414391913311365,17.109885312225494,13.812839230713859,6.835573143647571,216.1986898500167,0.2829671271680375,0.47626028732343567,0.3868452702881235
P0980,Platinum,Reyna,Duelist,288,0.6336970519338601,18.45653992026058,9.695402507067513,5.905045165827995,213.42823214171287,0.16091283935827283,0.5242431157460938,0.20179365445185252
P0981,Silver,Deadlock,Sentinel,386,0.46802038376731453,15.12089128982848,14.870777818393556,4.057503748115673,180.99533329219946,0.205590681096521,0.47342487591121557,0.27409727315384375
P0982,Diamond,KAY/O,Initiator,149,0.5404381742442684,22.309995121083237,12.2904926467752,6.504388950019156,233.55816782823308,0.16157417236073568,0.5541044328103828,0.259129260010668
P0983,Bronze,Harbor,Controller,212,0.5327377179425271,19.834065542417314,15.718270301748865,4.527735088420734,196.25376356899298,0.22119378392344508,0.6466057757109092,0.27335295974803975
P0984,Iron,Neon,Duelist,171,0.3906663612847395,14.112576967492245,16.596291634859732,4.02013072808269,159.7343382208196,0.17984619946217692,0.25126310553199593,0.23290196750424816
P0985,Platinum,Sova,Initiator,93,0.6033691171469309,18.13655863582116,11.811651368313683,3.1087763586988593,207.2569788830035,0.19306294210726588,0.5792168651847225,0.2391832389495877
P0986,Gold,Reyna,Duelist,366,0.47942644129310197,17.155008209135133,14.5415781231693,5.97328441138038,199.04282144694486,0.2328539883871311,0.32072687531302146,0.25881144765185904
P0987,Platinum,Waylay,Duelist,194,0.553584909191063,18.71515852982487,13.885666778965966,5.281652502285276,186.10154991708401,0.2754010597933868,0.49830425583505233,0.28910255225334863
P0988,Gold,Breach,Initiator,376,0.4713659179920351,17.363397971791333,12.187568855036218,5.3694771650227935,188.33754337351405,0.1459778037488642,0.4416137861943612,0.22802825667736404
P0989,Silver,Brimstone,Controller,99,0.41219817774276324,18.109784825103493,15.416063222223627,3.2350022639217695,210.01416236538302,0.17185414880145466,0.6890496860481644,0.3197273880952241
P0990,Diamond,Reyna,Duelist,114,0.5607297175270308,18.936136983415814,15.948579307016248,5.85514984218817,263.55250884312267,0.21582437057317072,0.41896751981850233,0.33633600098206584
P0991,Diamond,Cypher,Sentinel,337,0.5719951700491767,18.095091516569546,10.977390098827698,5.83222188176263,224.8522146743014,0.13940860287722012,0.3571122045471156,0.4377792121247597
P0992,Platinum,Clove,Controller,213,0.45420571288368805,17.361316814530852,14.237707994709991,7.835690433769748,233.9859299675063,0.25349144927000167,0.7002651817603321,0.2808751794060739
P0993,Silver,Sova,Initiator,190,0.4646470840545644,15.645286902720182,14.290198056482359,3.5480414144367924,174.76436551749947,0.2148441593672397,0.6036599433427345,0.26411813139835927
P0994,Platinum,Neon,Duelist,363,0.5800379480768454,17.012158141649213,14.229369884307214,8.85097356258313,222.86590276332961,0.3053861353488094,0.2318756051505877,0.22143963694838883
P0995,Silver,Clove,Controller,177,0.5100059475398305,16.821663926248302,14.80339309526607,5.255832730919159,172.74021022132908,0.2545167657491035,0.6664418187125076,0.33385274682354504
P0996,Bronze,Reyna,Duelist,288,0.4302392499107975,15.138578646540127,15.107502830820366,4.136436812842333,189.24421157162197,0.27293109043743746,0.2575159017236577,0.13834658160785612
P0997,Ascendant,Reyna,Duelist,373,0.5301237149182773,34.622824779524976,9.14549031245729,7.19056403802235,318.3048739032055,0.20261084801406493,0.1916233563162511,0.07152122018694757
P0998,Bronze,Astra,Controller,345,0.5474122162567389,12.588488875545604,14.609087501499063,2.2689383303940347,171.74409984074535,0.2645880682050727,0.461397699313167,0.42891681797434117
P0999,Immortal,Deadlock,Sentinel,236,0.5076533965098571,22.764660655599773,12.6609772797739,8.492593102532396,303.15428608875936,0.20361063341947305,0.4721644683780805,0.2288085200738962
P1000,Gold,Omen,Controller,257,0.4970400712795699,18.04500077649088,14.14569965854489,4.912494085743951,162.3495849706507,0.22922834269710338,0.6239107730513201,0.2848878108231279
P1001,Bronze,Vyse,Sentinel,269,0.3767651563153028,14.003087936824505,18.41976822446177,4.4103343344115,168.431395594307,0.1906438224839867,0.5480815773189125,0.2840866074172719
P1002,Gold,Clove,Controller,239,0.5657407322422141,18.33098312826628,14.449209491291573,3.8074876446013257,225.44966661697518,0.21393831148186707,0.6961981710895486,0.39610472370402394
P1003,Ascendant,Reyna,Duelist,395,0.5596438193895832,24.970425637673102,10.515311619546907,6.985404748737484,231.94592189729306,0.2802950471555392,0.3089879120402148,0.21936255801110288
P1004,Platinum,Iso,Duelist,333,0.5289087042384718,19.456964355436384,12.370756843850758,5.155378384421439,196.0687096294437,0.2556706026331924,0.3766712116132221,0.16045505697943144
P1005,Diamond,Phoenix,Duelist,286,0.6784446154813805,19.514395425376097,13.586652970953356,7.447913356613276,238.64870775312122,0.2851604667065616,0.20630057710799576,0.25650504463669527
P1006,Platinum,Waylay,Duelist,243,0.4903263662131804,15.754050075992872,10.679804959770616,7.646227457029745,191.5613214155361,0.26707135652876013,0.23284349119994202,0.09660955132429892
P1007,Platinum,Brimstone,Controller,336,0.6074287957029267,21.924748302846858,9.001642227205515,5.537191543066442,188.0651296296292,0.19677154836978406,0.3870129164740901,0.26573085515671413
P1008,Diamond,Veto,Sentinel,308,0.5204634042795906,36.71167932265832,12.672619874218665,7.031464072278291,330.20352632901336,0.1675879708273561,0.8113251677898292,0.4346956181139791
P1009,Silver,Omen,Controller,295,0.46832437712075503,13.921256788138042,12.697578902300059,2.7004809991134042,159.7273186099686,0.2136099764124856,0.7832410058420716,0.3364028085867703
P1010,Gold,Brimstone,Controller,185,0.63190876283103,20.01917193578239,10.728139736412166,5.911058260973955,194.68151611855134,0.15182300797218906,0.5874564198000377,0.3623573606580798
P1011,Silver,Harbor,Controller,329,0.4719454811369163,18.34999072450316,13.882493162935827,3.8287781043756315,229.22807151860405,0.16197312832043118,0.6895318053320852,0.3339806398056044
P1012,Immortal,Tejo,Initiator,320,0.5112814297852376,24.57826367087489,11.984609848234959,6.780712508052324,292.58637034883225,0.20696783319724374,0.5652329889448793,0.31654351402365855
P1013,Immortal,Iso,Duelist,220,0.5940959394063156,23.77579763786743,8.62561375592382,8.198015990936815,236.91288209903732,0.27920448162062367,0.34481773271809374,0.21896365213736768
P1014,Iron,Gekko,Initiator,208,0.41136315874164975,5.744058705486278,21.47584750834807,4.582970869049966,154.62756752123872,0.24936778858766162,0.34784637152967773,0.36804637037504295
P1015,Platinum,Iso,Duelist,250,0.538354792086693,17.766135059411763,12.461421391729164,4.184607313729591,243.5646842894938,0.2333721340179957,0.226503265132328,0.26795711349001394
P1016,Ascendant,Jett,Duelist,94,0.5533201103336116,19.31580262055722,9.599084967440906,8.239218424060773,251.43305319183173,0.2685714809123241,0.202357340830846,0.22540318232559572
P1017,Bronze,Breach,Initiator,313,0.5607772308102382,12.386459095994962,14.88377583850217,5.342166691289927,160.65718603364218,0.22186675385553561,0.547208307603252,0.3799215839578115
P1018,Gold,Sage,Sentinel,120,0.5278367919417968,18.576300083080508,13.538272109018378,7.283209361789735,186.69908163993776,0.22899223318263354,0.48700952685015286,0.29557057868081155
P1019,Ascendant,Gekko,Initiator,152,0.5062517686137091,19.553968603427865,11.025889961737395,6.756033565334285,251.77166181772722,0.17875802396371337,0.5892042581918534,0.21241439283976668
P1020,Iron,Deadlock,Sentinel,174,0.42622734010119273,12.924308192119355,15.83621035824917,5.701959549731585,146.56165379070018,0.22060353115996303,0.5198168483182254,0.3550951562085889
P1021,Platinum,Gekko,Initiator,362,0.4800185087916481,14.985278295481894,10.908484101817967,6.499223901489096,218.99392393250795,0.2267480528457714,0.5631316833160054,0.2999680414579245
P1022,Silver,KAY/O,Initiator,335,0.4676143078748523,16.747306811242296,13.606136511026566,6.922075097185452,147.2059303275691,0.3520515389331238,0.6729310691907975,0.22101679168176377
P1023,Ascendant,Gekko,Initiator,279,0.5144779644716589,22.111104963665113,10.58730987785161,8.338314809214978,249.36248739362006,0.28077534025115397,0.4446209202657455,0.20469939448591443
P1024,Immortal,KAY/O,Initiator,195,0.685355926160301,24.396450786402575,10.571687562039164,9.449806865295907,245.7191651244509,0.2553441460633326,0.6175866407937463,0.29812288148108834
P1025,Immortal,Viper,Controller,246,0.5454307692410889,23.83253839785974,14.72903036941651,6.80938961775454,271.931446897671,0.18048510574142013,0.5916556223538918,0.29049211542003534
P1026,Gold,Viper,Controller,270,0.5343782175997068,18.621079275828407,11.327174158043622,4.310298004579095,176.18508398526657,0.19738551358146936,0.7388175747013493,0.2578132783839469
P1027,Ascendant,Tejo,Initiator,109,0.5438260289061687,35.79708642180122,14.189671491411245,7.615644830876354,346.005345222698,0.20465936019548286,0.3874158731416403,0.3200264187291668
P1028,Diamond,Breach,Initiator,147,0.48207934137136055,23.92710566708763,12.502740849802677,5.9557165589395895,199.45077287762592,0.236118868614726,0.32139974680063754,0.2856014927926806
P1029,Silver,Brimstone,Controller,220,0.4898824651449753,14.953919140766828,12.887136500532794,7.638824905343643,175.95458321612887,0.18994115472827264,0.7275943078736838,0.2715912101509528
P1030,Diamond,Brimstone,Controller,222,0.5600345918542854,22.868002007460923,10.670041246193103,7.509135180799133,206.42854430459653,0.1697812802099082,0.8229047256192631,0.4057574388310094
P1031,Iron,Cypher,Sentinel,200,0.44793132663772567,12.181167846962994,17.128957801718855,3.0850691341141663,181.6028833304019,0.2207160203907858,0.53726386387632,0.3132619111571814
