player_id,rank,agent,role,matches_played,win_rate,kills_per_match,deaths_per_match,assists_per_match,acs,headshot_pct,utility_usage,clutch_success_rate,playstyle_cluster,playstyle
P0932,Diamond,Omen,Controller,71,0.4975335257085296,20.06840936907615,10.7180630373674,5.814512249262153,201.835464633851,0.2569265367593932,0.7737077946498829,0.3327296379335078,3,Utility & Clutch Specialists
P0933,Immortal,Phoenix,Duelist,215,0.565762068575499,17.8796029055666,11.512882415883956,8.404350067872231,248.27175846344176,0.1853062057359881,0.2520472960016673,0.1638614012945964,0,Aggressive Fraggers
P0934,Gold,Omen,Controller,148,0.4750617406403184,15.013620375582136,12.746822893876075,5.924696233479287,197.95887218742303,0.1971362554928523,0.7557763695670583,0.1621791333681883,3,Utility & Clutch Specialists
P0935,Bronze,Viper,Controller,257,0.4275598099418609,15.064867457420632,11.297898368541455,3.508902741166541,193.0577609025748,0.1808180286787414,0.6105513990417571,0.1748786669135832,3,Utility & Clutch Specialists
P0936,Silver,Vyse,Sentinel,57,0.5382663708901081,19.539826135311188,15.364943811290836,5.960039927576494,192.12825167068752,0.2402379127411675,0.4658020680682542,0.4389453460452042,3,Utility & Clutch Specialists
P0937,Iron,Phoenix,Duelist,239,0.4072948272982222,15.99951166391604,14.418429707131876,4.833169273304394,199.71889552176012,0.2262438299830741,0.3458942158302545,0.2291988294701821,1,Low-Impact / Learning Players
P0938,Ascendant,KAY/O,Initiator,224,0.5268546663860068,22.473526690335795,12.428290495216952,6.056149354918871,303.2821843153672,0.1,0.4064854407129979,0.280683237516615,0,Aggressive Fraggers
P0939,Bronze,Skye,Initiator,322,0.4514039387023995,13.513034356436536,14.052882544868805,4.862332302714593,167.98565491888047,0.2368980908306689,0.5431330145499059,0.3564106646350274,1,Low-Impact / Learning Players
P0940,Gold,Waylay,Duelist,66,0.5052113969564204,18.467190162523156,16.17520458244578,4.245707723943744,194.68343268706016,0.2654987370354198,0.4570295513321641,0.05,2,Aim-Focused Duelists
P0941,Silver,Astra,Controller,139,0.4206559385202964,18.909499070741177,16.821141719303974,5.820334555177527,196.9620355952231,0.2967074012092218,0.5892847033697622,0.2819890906202595,1,Low-Impact / Learning Players
P0942,Gold,Breach,Initiator,190,0.4850796864038078,18.978261113298576,13.082755956807196,5.4990872765165655,223.93254241654483,0.2793385951992669,0.3385235103547812,0.2297333006810604,2,Aim-Focused Duelists
P0943,Platinum,Waylay,Duelist,194,0.5030657837950702,17.854745994608976,12.718727147031936,7.638941347759662,215.38068352432157,0.2904407677521947,0.238295021183975,0.2930992592669467,2,Aim-Focused Duelists
P0944,Diamond,Iso,Duelist,215,0.5313927863145763,21.33887674308494,11.831810334582984,3.629989497915796,210.6990883884764,0.2738190859851897,0.316916687482853,0.2679119687776613,2,Aim-Focused Duelists
P0945,Silver,Iso,Duelist,386,0.5162764186518992,20.548480302422725,14.502763226151044,4.667639617113562,212.81989610408743,0.3047316651870064,0.3602500969808868,0.2943303090025245,2,Aim-Focused Duelists
P0946,Iron,Phoenix,Duelist,127,0.4268335935581441,7.87718915195419,16.645543962259747,5.911979686057512,178.49443611026842,0.1959353133154996,0.3581993804417174,0.259149198822035,1,Low-Impact / Learning Players
P0947,Bronze,Jett,Duelist,311,0.5113968673692666,12.002698619304386,13.520438111921486,3.2741983957469785,187.8083717098041,0.2961946645085624,0.1842004363305775,0.3058888236196526,2,Aim-Focused Duelists
P0948,Ascendant,Raze,Duelist,212,0.5594169822055592,18.019504953401903,11.719621437763903,8.742254572722963,241.3024648750947,0.1960418027281746,0.534064329118308,0.148922242666406,0,Aggressive Fraggers
P0949,Ascendant,Viper,Controller,63,0.6488043640190033,19.71606726533504,8.976315953594623,6.545328517724927,260.12573457204456,0.1516613103548174,0.6209494839461229,0.3638691908508338,0,Aggressive Fraggers
P0950,Platinum,Yoru,Duelist,288,0.4969612493134174,18.04289146656456,13.273490945125092,8.432810621677577,204.6033170854955,0.2577523835727546,0.4679501842549192,0.1959602747499887,2,Aim-Focused Duelists
P0951,Platinum,Jett,Duelist,121,0.4815218809417438,19.04003110022185,10.091313710027602,5.523254186970684,218.03077761650545,0.2155016523763731,0.226554450919517,0.1778954211460073,2,Aim-Focused Duelists
P0952,Platinum,Vyse,Sentinel,192,0.5473651337388488,20.056072009095928,11.34734672464476,6.073642096958507,187.96584935950708,0.1601392877037704,0.4351178636448204,0.2531613928046473,3,Utility & Clutch Specialists
P0953,Bronze,Yoru,Duelist,359,0.5182040968732509,32.630283494352334,15.92378219722513,4.478596233608164,277.1746186824894,0.2759485019661052,0.4480194519239204,0.2377311723911456,0,Aggressive Fraggers
P0954,Ascendant,Deadlock,Sentinel,332,0.4910598347707387,22.182181062650443,11.265386081810796,8.145502224578493,253.01474507383227,0.196305022579538,0.574427582661273,0.34685922528998,0,Aggressive Fraggers
P0955,Gold,Waylay,Duelist,318,0.4901504675892842,18.527948618872315,11.07421916971204,7.506090992370523,215.33975862760076,0.290742386407354,0.2054572135855659,0.1499197687837037,2,Aim-Focused Duelists
P0956,Gold,Waylay,Duelist,290,0.4694609027457064,18.236700131310357,13.58732676289014,5.706011986847657,223.79285290970472,0.2763079560787781,0.2979733116862369,0.2941501359568724,2,Aim-Focused Duelists
P0957,Gold,Yoru,Duelist,294,0.507142550649604,28.52177177403003,13.529828772746193,6.310576071660497,330.77661521595826,0.1970737953287767,0.3433652664159242,0.2637189823262186,0,Aggressive Fraggers
P0958,Iron,Clove,Controller,212,0.4205008961749702,10.826610822476257,14.873249170564184,2.5021444202763408,132.16033426405846,0.1331439388652865,0.6496578848865018,0.1187046541581975,1,Low-Impact / Learning Players
P0959,Bronze,Sage,Sentinel,109,0.517269062381386,14.853311621184952,17.98170984714313,7.57736148273033,152.95263751916,0.3034926694283788,0.3682398561512572,0.3348886098984468,1,Low-Impact / Learning Players
P0960,Platinum,Jett,Duelist,55,0.5145797603562609,22.81498134510653,11.033953823774434,8.831437680939008,195.69571846498903,0.2397549261534762,0.2037864944217132,0.3679363745975298,0,Aggressive Fraggers
P0961,Bronze,Raze,Duelist,246,0.5187392049485114,14.689867685045224,15.065057935025024,5.681594486150379,170.67474589865603,0.2054152588361847,0.2730206819792722,0.1648401351834435,2,Aim-Focused Duelists
P0962,Platinum,Phoenix,Duelist,107,0.5042449831990657,19.198028898974517,11.716377907433737,5.149780023296492,231.21827545231392,0.2051004189730866,0.2891018768634106,0.2762444161272047,2,Aim-Focused Duelists
P0963,Silver,Reyna,Duelist,354,0.5263240937552608,14.210977556763453,13.070372514993378,4.9054655339301645,189.31771916071196,0.2480065576380301,0.2241471301285407,0.2194966563959948,2,Aim-Focused Duelists
P0964,Gold,Waylay,Duelist,266,0.511433151406836,20.26585277460207,16.09063404766705,5.8780056418028925,211.98168370589644,0.1716497360802558,0.4183261319423921,0.1795228727216961,2,Aim-Focused Duelists
P0965,Silver,Brimstone,Controller,75,0.5664942699341722,15.504715738635385,14.422061200902878,5.941028582816549,186.23191710745357,0.1873769094282497,0.4553851139085468,0.2394642322528499,3,Utility & Clutch Specialists
P0966,Silver,Sage,Sentinel,352,0.4061492568592785,17.03232604585294,15.59813708539637,3.8377967327967055,174.34786486653007,0.3141161106476001,0.5611521093704126,0.4387197695298938,1,Low-Impact / Learning Players
P0967,Platinum,Reyna,Duelist,54,0.4618071141120088,16.998361078032765,13.610821303735523,4.110943087551055,206.91553419249627,0.2458305397816136,0.1,0.2255681658910566,2,Aim-Focused Duelists
P0968,Silver,Veto,Sentinel,69,0.5715811142329194,15.098519445394496,10.9974409974117,4.023068802525227,165.63742804295347,0.2400606485429906,0.5895639141163063,0.3470607755547268,3,Utility & Clutch Specialists
P0969,Gold,Veto,Sentinel,247,0.4633367453256823,19.48104030659999,14.433089494686037,3.5335437464156647,231.37331794156293,0.1914104495498782,0.4900799500830536,0.3226191788074863,3,Utility & Clutch Specialists
P0970,Gold,Raze,Duelist,108,0.4665098320962069,18.282228993411184,10.71252258978391,5.29933094121814,182.7912306386633,0.2661822285017939,0.2903029482331358,0.1407888886604615,2,Aim-Focused Duelists
P0971,Platinum,Neon,Duelist,291,0.4762138207250073,14.88622747315685,12.902765788620632,6.854008759387948,216.0534441963044,0.2683449909269397,0.2261142498690806,0.194720268409335,2,Aim-Focused Duelists
P0972,Ascendant,Killjoy,Sentinel,195,0.6174222978266862,20.277539614171253,11.683736388061682,7.131036137890396,230.38373748782493,0.206804097983907,0.5237222964034124,0.2402973687793382,0,Aggressive Fraggers
P0973,Platinum,Phoenix,Duelist,322,0.4573271193387438,22.51613872145765,13.341020990135076,6.910805984616368,193.526470088655,0.2416054122915638,0.4080439064835448,0.2276617132524354,2,Aim-Focused Duelists
P0974,Silver,Waylay,Duelist,298,0.481122520613883,13.261072450687884,16.647238825687605,3.8385951163939183,180.5266685639311,0.2066285189663289,0.2634348531151185,0.2436598229176094,1,Low-Impact / Learning Players
P0975,Iron,Phoenix,Duelist,63,0.4067189089109731,12.17163263911279,16.065687471794664,6.269861621765069,175.52829837276863,0.2680148750765921,0.4503936746166261,0.0899405934140259,1,Low-Impact / Learning Players
P0976,Silver,Veto,Sentinel,62,0.5318257791752217,15.656379072394651,13.780052338934595,8.523662837037548,203.99778136498583,0.243171888432536,0.5185392640516553,0.3446592657458136,3,Utility & Clutch Specialists
P0977,Platinum,Clove,Controller,93,0.4918158668834178,18.410955818374727,11.522469621963197,5.805615583988931,203.8525534297599,0.227771978618023,0.6270464063189769,0.2000949031212298,3,Utility & Clutch Specialists
P0978,Iron,Deadlock,Sentinel,68,0.4407636289556637,15.623111546387824,16.868614451313256,1.0,184.3344698499589,0.2406762962964236,0.564925449977126,0.3462148886400548,1,Low-Impact / Learning Players
P0979,Gold,Deadlock,Sentinel,112,0.4414391913311365,17.109885312225494,13.81283923071386,6.835573143647571,216.1986898500167,0.2829671271680375,0.4762602873234356,0.3868452702881235,3,Utility & Clutch Specialists
P0980,Platinum,Reyna,Duelist,288,0.6336970519338601,18.45653992026058,9.695402507067511,5.905045165827995,213.42823214171287,0.1609128393582728,0.5242431157460938,0.2017936544518525,0,Aggressive Fraggers
P0981,Silver,Deadlock,Sentinel,386,0.4680203837673145,15.12089128982848,14.870777818393556,4.057503748115673,180.99533329219943,0.205590681096521,0.4734248759112155,0.2740972731538437,1,Low-Impact / Learning Players
P0982,Diamond,KAY/O,Initiator,149,0.5404381742442684,22.30999512108324,12.2904926467752,6.504388950019156,233.55816782823308,0.1615741723607356,0.5541044328103828,0.259129260010668,0,Aggressive Fraggers
P0983,Bronze,Harbor,Controller,212,0.5327377179425271,19.834065542417317,15.718270301748865,4.527735088420734,196.25376356899295,0.221193783923445,0.6466057757109092,0.2733529597480397,3,Utility & Clutch Specialists
P0984,Iron,Neon,Duelist,171,0.3906663612847395,14.112576967492243,16.596291634859732,4.02013072808269,159.7343382208196,0.1798461994621769,0.2512631055319959,0.2329019675042481,1,Low-Impact / Learning Players
P0985,Platinum,Sova,Initiator,93,0.6033691171469309,18.13655863582116,11.811651368313685,3.1087763586988597,207.2569788830035,0.1930629421072658,0.5792168651847225,0.2391832389495877,3,Utility & Clutch Specialists
P0986,Gold,Reyna,Duelist,366,0.4794264412931019,17.155008209135133,14.5415781231693,5.97328441138038,199.04282144694488,0.2328539883871311,0.3207268753130214,0.258811447651859,2,Aim-Focused Duelists
P0987,Platinum,Waylay,Duelist,194,0.553584909191063,18.71515852982487,13.885666778965966,5.281652502285276,186.101549917084,0.2754010597933868,0.4983042558350523,0.2891025522533486,2,Aim-Focused Duelists
P0988,Gold,Breach,Initiator,376,0.4713659179920351,17.363397971791333,12.187568855036218,5.3694771650227935,188.33754337351405,0.1459778037488642,0.4416137861943612,0.228028256677364,3,Utility & Clutch Specialists
P0989,Silver,Brimstone,Controller,99,0.4121981777427632,18.109784825103493,15.416063222223627,3.235002263921769,210.01416236538304,0.1718541488014546,0.6890496860481644,0.3197273880952241,1,Low-Impact / Learning Players
P0990,Diamond,Reyna,Duelist,114,0.5607297175270308,18.93613698341581,15.948579307016248,5.85514984218817,263.55250884312267,0.2158243705731707,0.4189675198185023,0.3363360009820658,3,Utility & Clutch Specialists
P0991,Diamond,Cypher,Sentinel,337,0.5719951700491767,18.095091516569543,10.977390098827698,5.83222188176263,224.8522146743014,0.1394086028772201,0.3571122045471156,0.4377792121247597,3,Utility & Clutch Specialists
P0992,Platinum,Clove,Controller,213,0.454205712883688,17.361316814530852,14.237707994709991,7.835690433769748,233.9859299675063,0.2534914492700016,0.7002651817603321,0.2808751794060739,3,Utility & Clutch Specialists
P0993,Silver,Sova,Initiator,190,0.4646470840545644,15.645286902720182,14.29019805648236,3.5480414144367924,174.76436551749947,0.2148441593672397,0.6036599433427345,0.2641181313983592,1,Low-Impact / Learning Players
P0994,Platinum,Neon,Duelist,363,0.5800379480768454,17.012158141649213,14.229369884307214,8.85097356258313,222.8659027633296,0.3053861353488094,0.2318756051505877,0.2214396369483888,2,Aim-Focused Duelists
P0995,Silver,Clove,Controller,177,0.5100059475398305,16.821663926248302,14.80339309526607,5.255832730919159,172.74021022132908,0.2545167657491035,0.6664418187125076,0.333852746823545,3,Utility & Clutch Specialists
P0996,Bronze,Reyna,Duelist,288,0.4302392499107975,15.138578646540129,15.107502830820366,4.136436812842333,189.244211571622,0.2729310904374374,0.2575159017236577,0.1383465816078561,2,Aim-Focused Duelists
P0997,Ascendant,Reyna,Duelist,373,0.5301237149182773,34.622824779524976,9.14549031245729,7.19056403802235,318.3048739032055,0.2026108480140649,0.1916233563162511,0.0715212201869475,0,Aggressive Fraggers
P0998,Bronze,Astra,Controller,345,0.5474122162567389,12.588488875545604,14.609087501499063,2.2689383303940347,171.74409984074535,0.2645880682050727,0.461397699313167,0.4289168179743411,1,Low-Impact / Learning Players
P0999,Immortal,Deadlock,Sentinel,236,0.5076533965098571,22.764660655599773,12.6609772797739,8.492593102532396,303.15428608875936,0.203610633419473,0.4721644683780805,0.2288085200738962,0,Aggressive Fraggers
P1000,Gold,Omen,Controller,257,0.4970400712795699,18.04500077649088,14.14569965854489,4.912494085743951,162.3495849706507,0.2292283426971033,0.6239107730513201,0.2848878108231279,3,Utility & Clutch Specialists
P1001,Bronze,Vyse,Sentinel,269,0.3767651563153028,14.003087936824503,18.41976822446177,4.4103343344115,168.431395594307,0.1906438224839867,0.5480815773189125,0.2840866074172719,1,Low-Impact / Learning Players
P1002,Gold,Clove,Controller,239,0.5657407322422141,18.33098312826628,14.449209491291573,3.8074876446013257,225.4496666169752,0.213938311481867,0.6961981710895486,0.3961047237040239,3,Utility & Clutch Specialists
P1003,Ascendant,Reyna,Duelist,395,0.5596438193895832,24.970425637673102,10.515311619546909,6.985404748737484,231.94592189729303,0.2802950471555392,0.3089879120402148,0.2193625580111028,0,Aggressive Fraggers
P1004,Platinum,Iso,Duelist,333,0.5289087042384718,19.456964355436384,12.370756843850758,5.155378384421439,196.0687096294437,0.2556706026331924,0.3766712116132221,0.1604550569794314,2,Aim-Focused Duelists
P1005,Diamond,Phoenix,Duelist,286,0.6784446154813805,19.514395425376097,13.586652970953356,7.447913356613276,238.6487077531212,0.2851604667065616,0.2063005771079957,0.2565050446366952,0,Aggressive Fraggers
P1006,Platinum,Waylay,Duelist,243,0.4903263662131804,15.754050075992872,10.679804959770616,7.646227457029745,191.5613214155361,0.2670713565287601,0.232843491199942,0.0966095513242989,2,Aim-Focused Duelists
P1007,Platinum,Brimstone,Controller,336,0.6074287957029267,21.924748302846854,9.001642227205515,5.537191543066442,188.0651296296292,0.196771548369784,0.3870129164740901,0.2657308551567141,0,Aggressive Fraggers
P1008,Diamond,Veto,Sentinel,308,0.5204634042795906,36.71167932265832,12.672619874218665,7.031464072278291,330.20352632901336,0.1675879708273561,0.8113251677898292,0.4346956181139791,0,Aggressive Fraggers
P1009,Silver,Omen,Controller,295,0.468324377120755,13.921256788138042,12.69757890230006,2.700480999113404,159.7273186099686,0.2136099764124856,0.7832410058420716,0.3364028085867703,1,Low-Impact / Learning Players
P1010,Gold,Brimstone,Controller,185,0.63190876283103,20.01917193578239,10.728139736412166,5.911058260973955,194.68151611855131,0.151823007972189,0.5874564198000377,0.3623573606580798,3,Utility & Clutch Specialists
P1011,Silver,Harbor,Controller,329,0.4719454811369163,18.34999072450316,13.882493162935829,3.828778104375632,229.22807151860405,0.1619731283204311,0.6895318053320852,0.3339806398056044,3,Utility & Clutch Specialists
P1012,Immortal,Tejo,Initiator,320,0.5112814297852376,24.57826367087489,11.98460984823496,6.780712508052324,292.58637034883225,0.2069678331972437,0.5652329889448793,0.3165435140236585,0,Aggressive Fraggers
P1013,Immortal,Iso,Duelist,220,0.5940959394063156,23.77579763786743,8.62561375592382,8.198015990936815,236.9128820990373,0.2792044816206236,0.3448177327180937,0.2189636521373676,0,Aggressive Fraggers
P1014,Iron,Gekko,Initiator,208,0.4113631587416497,5.744058705486278,21.47584750834807,4.582970869049966,154.62756752123872,0.2493677885876616,0.3478463715296777,0.3680463703750429,1,Low-Impact / Learning Players
P1015,Platinum,Iso,Duelist,250,0.538354792086693,17.766135059411763,12.461421391729164,4.184607313729591,243.5646842894938,0.2333721340179957,0.226503265132328,0.2679571134900139,2,Aim-Focused Duelists
P1016,Ascendant,Jett,Duelist,94,0.5533201103336116,19.31580262055722,9.599084967440906,8.239218424060773,251.43305319183173,0.2685714809123241,0.202357340830846,0.2254031823255957,0,Aggressive Fraggers
P1017,Bronze,Breach,Initiator,313,0.5607772308102382,12.386459095994962,14.88377583850217,5.342166691289927,160.65718603364218,0.2218667538555356,0.547208307603252,0.3799215839578115,3,Utility & Clutch Specialists
P1018,Gold,Sage,Sentinel,120,0.5278367919417968,18.576300083080508,13.538272109018378,7.283209361789735,186.69908163993776,0.2289922331826335,0.4870095268501528,0.2955705786808115,3,Utility & Clutch Specialists
P1019,Ascendant,Gekko,Initiator,152,0.5062517686137091,19.553968603427865,11.025889961737397,6.756033565334285,251.7716618177272,0.1787580239637133,0.5892042581918534,0.2124143928397666,0,Aggressive Fraggers
P1020,Iron,Deadlock,Sentinel,174,0.4262273401011927,12.924308192119357,15.83621035824917,5.701959549731585,146.56165379070018,0.220603531159963,0.5198168483182254,0.3550951562085889,1,Low-Impact / Learning Players
P1021,Platinum,Gekko,Initiator,362,0.4800185087916481,14.985278295481894,10.908484101817969,6.499223901489096,218.99392393250795,0.2267480528457714,0.5631316833160054,0.2999680414579245,3,Utility & Clutch Specialists
P1022,Silver,KAY/O,Initiator,335,0.4676143078748523,16.747306811242296,13.606136511026566,6.922075097185452,147.2059303275691,0.3520515389331238,0.6729310691907975,0.2210167916817637,2,Aim-Focused Duelists
P1023,Ascendant,Gekko,Initiator,279,0.5144779644716589,22.111104963665117,10.58730987785161,8.338314809214978,249.36248739362009,0.2807753402511539,0.4446209202657455,0.2046993944859144,0,Aggressive Fraggers
P1024,Immortal,KAY/O,Initiator,195,0.685355926160301,24.39645078640257,10.571687562039164,9.449806865295908,245.7191651244509,0.2553441460633326,0.6175866407937463,0.2981228814810883,0,Aggressive Fraggers
P1025,Immortal,Viper,Controller,246,0.5454307692410889,23.83253839785974,14.72903036941651,6.80938961775454,271.931446897671,0.1804851057414201,0.5916556223538918,0.2904921154200353,0,Aggressive Fraggers
P1026,Gold,Viper,Controller,270,0.5343782175997068,18.621079275828407,11.327174158043622,4.310298004579095,176.18508398526657,0.1973855135814693,0.7388175747013493,0.2578132783839469,3,Utility & Clutch Specialists
P1027,Ascendant,Tejo,Initiator,109,0.5438260289061687,35.79708642180122,14.189671491411245,7.615644830876354,346.005345222698,0.2046593601954828,0.3874158731416403,0.3200264187291668,0,Aggressive Fraggers
P1028,Diamond,Breach,Initiator,147,0.4820793413713605,23.92710566708763,12.502740849802676,5.9557165589395895,199.45077287762592,0.236118868614726,0.3213997468006375,0.2856014927926806,2,Aim-Focused Duelists
P1029,Silver,Brimstone,Controller,220,0.4898824651449753,14.953919140766828,12.887136500532794,7.638824905343643,175.95458321612887,0.1899411547282726,0.7275943078736838,0.2715912101509528,3,Utility & Clutch Specialists
P1030,Diamond,Brimstone,Controller,222,0.5600345918542854,22.868002007460923,10.670041246193104,7.509135180799133,206.42854430459653,0.1697812802099082,0.8229047256192631,0.4057574388310094,3,Utility & Clutch Specialists
P1031,Iron,Cypher,Sentinel,200,0.4479313266377256,12.181167846962994,17.128957801718855,3.0850691341141663,181.6028833304019,0.2207160203907858,0.53726386387632,0.3132619111571814,1,Low-Impact / Learning Players
P1032,Platinum,Cypher,Sentinel,399,0.3888890422729528,20.355274203849778,12.488488904473243,7.277893606186264,233.297355961957,0.1446755436160001,0.6317697681972383,0.2861806801234811,3,Utility & Clutch Specialists
P1033,Silver,Raze,Duelist,171,0.4182577143165454,12.77164733007032,17.643402107115357,4.810451002915792,189.4560420343772,0.3036770365273487,0.3697228179395829,0.2429727607596942,1,Low-Impact / Learning Players
P1034,Bronze,Waylay,Duelist,157,0.4978777359510942,11.045671167375236,14.234563260655404,6.154038069111568,173.55659599410868,0.2379541694822674,0.3701441383817183,0.1455672812847826,2,Aim-Focused Duelists
P1035,Iron,Tejo,Initiator,53,0.3738196518695604,12.768735433033612,13.367604710325628,1.506213246795861,130.060220222714,0.2867208449772794,0.5643207707772997,0.3696019615708925,1,Low-Impact / Learning Players
P1036,Platinum,Fade,Initiator,142,0.5301472025155056,15.723508681810934,12.110604917286096,7.817141255448646,204.89105580692944,0.2138844811965362,0.5642503898672013,0.2711114014797264,3,Utility & Clutch Specialists
P1037,Silver,Fade,Initiator,55,0.4170987652385607,15.39871192052807,11.150058622749588,4.644284135845736,191.5725223075221,0.248800172500642,0.7310873233594493,0.2149544864975204,3,Utility & Clutch Specialists
P1038,Platinum,Skye,Initiator,337,0.5565800551079221,21.755948667850827,15.723059440905576,6.781823686783088,173.31336757314398,0.2136049045750749,0.5480764910881075,0.0647643730107505,2,Aim-Focused Duelists
P1039,Iron,Veto,Sentinel,155,0.4665634797997787,13.261088417366905,15.114670393105964,2.138636401735289,151.99324563454545,0.2022546565005667,0.4510152576868164,0.5610482140806792,1,Low-Impact / Learning Players
P1040,Silver,Skye,Initiator,195,0.5165954953086184,16.064529621542505,12.659250169041364,4.726122682381337,173.90813519134898,0.232923534268611,0.5993482318971886,0.1325067578672655,2,Aim-Focused Duelists
P1041,Gold,Clove,Controller,320,0.5516278406176799,13.766194816087305,14.868870772927686,3.304560312951569,192.3985606621509,0.2068636060510151,0.7436098644577582,0.4813317244635093,3,Utility & Clutch Specialists
P1042,Diamond,Veto,Sentinel,145,0.6181950072449767,20.092423207341835,13.12340417070889,8.741212845900238,234.0278911743056,0.1957851010298066,0.3184420710210485,0.287970593233074,0,Aggressive Fraggers
P1043,Silver,Fade,Initiator,278,0.4212962934195512,17.01101551518359,13.970727795872447,3.638196787283886,194.0273606289093,0.1814336929221318,0.4738022768293352,0.32260056503765,1,Low-Impact / Learning Players
P1044,Platinum,Gekko,Initiator,251,0.4805664034424319,20.27791362842549,11.437267847706362,5.34742109964621,185.4399548939163,0.2371392021911979,0.4371581242346947,0.3632962657667173,3,Utility & Clutch Specialists
P1045,Ascendant,Omen,Controller,261,0.6048771785151899,20.76516295242808,13.049340226137508,8.970550917687904,202.44308556132955,0.304651807270176,0.4794991227261541,0.3742118387594395,0,Aggressive Fraggers
P1046,Platinum,Vyse,Sentinel,55,0.5765109885918741,29.44327927440599,11.692644304887816,4.523380430737182,253.03798046339583,0.2214940962384387,0.4057986669881432,0.2335844003365181,0,Aggressive Fraggers
P1047,Silver,Tejo,Initiator,161,0.4462828523214037,13.84798672457041,15.091912083548376,7.302214709155787,143.79046142133,0.1973607524181506,0.4978144542102846,0.2617994902009067,1,Low-Impact / Learning Players
P1048,Iron,Raze,Duelist,372,0.3828056967337208,10.347269429468264,15.411655582983965,6.517269883187305,158.54061136237442,0.347302134033681,0.2492078673546935,0.1074748605376212,2,Aim-Focused Duelists
P1049,Ascendant,Deadlock,Sentinel,155,0.5273893255034747,20.385615781239288,11.42803009912216,6.9712592536275375,234.5143678068341,0.2134910712614906,0.6042006994360267,0.3301854833522799,0,Aggressive Fraggers
P1050,Iron,Harbor,Controller,188,0.3397452517978027,12.650970224649235,17.649376696491505,1.0,137.49807345953943,0.2425738623353755,0.6669996041472175,0.2848931906525326,1,Low-Impact / Learning Players
P1051,Ascendant,Brimstone,Controller,348,0.4964294408912962,23.509489674675308,13.37729330382085,7.685763296735547,257.6327041964134,0.2893612876912778,0.5531868990747633,0.1967472336466255,0,Aggressive Fraggers
P1052,Gold,Waylay,Duelist,145,0.4376353677484923,21.112832071143533,14.399343032790712,1.0,231.57890185435951,0.1945603266402213,0.3345322257470324,0.2242745402124348,2,Aim-Focused Duelists
P1053,Ascendant,Skye,Initiator,386,0.5452950763097184,25.020301700178265,12.703946051985426,9.242821746802854,260.3964180631557,0.2555065014719238,0.5423952811016084,0.2343517790057791,0,Aggressive Fraggers
P1054,Diamond,Chamber,Sentinel,346,0.5535418257916978,39.58788895292731,12.324832107567309,4.141654183882805,339.2900955962156,0.246457827542161,0.669645822024443,0.2570166681439353,0,Aggressive Fraggers
P1055,Radiant,Brimstone,Controller,263,0.6216736415821186,22.856542036378,10.866653021968528,6.087791577090686,270.9484006011362,0.1639921842950891,0.654109735191045,0.4425978928909864,0,Aggressive Fraggers
P1056,Silver,Veto,Sentinel,340,0.4545718873362159,14.51767466273034,15.211609333976227,7.370509656234454,203.331352275554,0.1764175423165803,0.499000468762216,0.2798078387211187,3,Utility & Clutch Specialists
P1057,Diamond,Reyna,Duelist,71,0.5158006441859561,19.691271854452232,13.550442503231274,7.349753682582827,223.84621126986195,0.2599089394007655,0.1,0.1371062622729773,2,Aim-Focused Duelists
P1058,Gold,Skye,Initiator,242,0.5061830747575631,17.482471176255242,12.254421269746476,5.582042298061939,208.828395197859,0.2839172100827965,0.5509321337796067,0.190372456396017,2,Aim-Focused Duelists
P1059,Gold,Omen,Controller,199,0.4251992721425286,17.76323984989174,14.472875744903336,6.082300920327935,196.7488076504986,0.2077094477840959,0.6436704741134202,0.3248646452128793,3,Utility & Clutch Specialists
P1060,Platinum,Reyna,Duelist,296,0.5679720266041545,19.087420793983966,14.334211883200112,5.148288236723841,225.25087256798804,0.1362107617476702,0.1963332683847456,0.143610061515955,2,Aim-Focused Duelists
P1061,Ascendant,Killjoy,Sentinel,316,0.6242692639507136,20.90591310340304,13.681465152694736,7.643231509018222,223.3797586047488,0.2614710623541715,0.4993689636335269,0.4652479913663511,0,Aggressive Fraggers
P1062,Immortal,Sage,Sentinel,300,0.548720968115598,21.79965446242649,11.32238894716506,6.810387907405441,253.21823410946345,0.2714570740279193,0.4654095277795996,0.3460363185763583,0,Aggressive Fraggers
P1063,Diamond,Chamber,Sentinel,52,0.5200781920325611,21.999262087186967,13.314810768438454,1.3186177207385024,228.3722861143176,0.2946942320716839,0.6433214850447274,0.3423456403394886,3,Utility & Clutch Specialists
P1064,Gold,Breach,Initiator,365,0.5621656112422585,14.852741955766032,13.55812221800108,3.827130195434779,194.43379488246848,0.1707481432169112,0.3399136459943779,0.0819117727797658,2,Aim-Focused Duelists
P1065,Gold,Vyse,Sentinel,125,0.493847420450505,17.62538327678392,12.658190306506656,5.922932797278249,171.40538687527985,0.2536041297637104,0.5451990100944518,0.2959682810420909,3,Utility & Clutch Specialists
P1066,Platinum,Viper,Controller,136,0.5494122722975815,17.877898295955465,12.123749492283151,8.468032428406117,210.29670243497807,0.2750743472127997,0.6293057340474889,0.2329282122211406,0,Aggressive Fraggers
P1067,Silver,Breach,Initiator,319,0.4753847303099612,14.964389469339768,14.766355068629874,4.059748518662785,162.4007021466669,0.2785580924060905,0.6538560558113534,0.2458723290643389,1,Low-Impact / Learning Players
